name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
mark s,Khách sạn Mường Thanh Luxury Nhật Lệ,4,Khách sạn này là một trong những khách sạn thuộc hệ thống mường thanh.khách sạn này rộng rãi thoải mái nhưng không được chuyên nghiệp lắm.có một vài con  vi khuẩn trong phòng tắm.Tôi sẽ quay lại đây một lần nữa, tháng 6 năm 2017,Đã du lịch một mình
Hồng Koy,Khách sạn Mường Thanh Luxury Nhật Lệ,4,"Do chuyến bay sớm nên t đến ks lúc 9h sáng nên chưa có phòng, t đã thuê xe máy từ lễ tân giá 250.000d cho 1 ngày.,Sau khi đi vòng vòng và về lại khách sạn thì đc check in sớm miễn phí khoảng 10:30.,Phòng đẹp rộng rãi, t book loại phòng deluxe ocean view. View biển khá ổn.,T có gọi room service : cơm rang hải sản, bò bít tết sốt tiêu, miến xào cua, cơm rang thập cẩm: đồ rất nhiều ăn ko hết đc, đĩa cơm bự lắm. Miến cua ko ngon đâu.,Bể bơi bé và phải đi bộ sang ks bên cạnh dùng chung bể bơi.,Nhận xét chung khách sạn tốt.", tháng 7 năm 2017,Đã du lịch với gia đình
Hai Ha,Buffalo Pub & Hostel,4,, tháng 4 năm 2017,
Thanh T,Sun Spa Resort Quảng Bình Việt Nam,5,"Nhà mình đến Quảng Bình vào đầu tháng 7 và cảm thấy rất hài lòng với lựa chọn nghỉ dưỡng tại Sun Spa. Cảnh quan rất đẹp, bờ biển xanh và kiến trúc cũng hợp với du lịch gia đình, (có cả trẻ nhỏ) như nhà mình.,Đến trung tâm thành phố cũng rất gần. Nhân viên nhanh nhẹn và nhiệt tình, bé nhà mình hiếu động bật điều hòa bị đứng, gọi các bạn đến sửa chữa rất nhanh và thân thiện.,3 đêm ở đây rất tuyệt. Nếu có dịp mình sẽ trở lại, khuyên mọi người chân thành hãy đến đây nhé!", tháng 7 năm 2017,
Phan h,Sun Spa Resort Quảng Bình Việt Nam,5,"Đến đây, tôi thấy không khí rất trong lành, hợp với những người làm việc ở những thành phố lớn đầy khói bụi. Ngoài ra, bãi biển có nước rất trong nhưng hơi sâu một chút nên mọi người chỉ nên tắm ở gần bờ. Phong cách phục vụ, thức ăn, phòng ở rất rất ổn.Bên đêm, ánh đèn bật lên trông rất đẹp mắt.Do đi trong một thời gian ngắn nên thông tin tôi điền có thể còn có thiếu sót. Mong mọi người thông cảm cho", tháng 6 năm 2016,
Cột C,Sun Spa Resort Quảng Bình Việt Nam,3,"Tôi đã từng đón rất nhiều nhóm bạn từ Hà Nội và TPHCM đến ở Sun Spa Resort. Cảm nhận chúng của mọi người là đạt chứ lẽ ra có thể xuất sắc hơn nữa.,Biển đẹp, công trình xây dựng chất lượng, giá cả phù hợp.", tháng 7 năm 2016,
Eric Pham,Sun Spa Resort Quảng Bình Việt Nam,4,"Resort có vị trí rất đẹp, có một bãi tắm riêng nên không gian khá yên tĩnh. Có sân tập golf và tennis, hồ bơi rộng và có luôn spa tại đây. Buổi tối còn có phòng trà nhạc sống khá thú vị, khuôn viên rộng và thoáng mát", tháng 8 năm 2016,Đã du lịch khi công tác
Thienphuoctour,Sun Spa Resort Quảng Bình Việt Nam,4,"Đây là một resort khá nổi tiếng ở Quảng bình, nhưng thực sự đội ngũ nhân viên chưa chuyên nghiệp. Phòng cũng sạch sẽ tuy nhiên chưa chuẩn 5 sao . Món ăn tương đối tốt . Dịch vụ Spa nói chung là ổn và nhân viên tại Spa khá chuyên nghiệp trong phong cách phục vụ", tháng 10 năm 2016,
❤️Reiser,Khách Sạn Vĩnh Hoàng,3,, tháng 7 năm 2018,Đã du lịch với gia đình
Thuha,Khách Sạn Vĩnh Hoàng,4,, tháng 8 năm 2018,Đã du lịch khi công tác
Jordan F,Khách Sạn Vĩnh Hoàng,5,, tháng 6 năm 2018,
Ellen S,Khách Sạn Vĩnh Hoàng,4,, tháng 7 năm 2018,Đã du lịch với bạn bè
Alex M,Khách sạn Riverside,3,, tháng 9 năm 2018,
Vivian B,Khách sạn Riverside,4,, tháng 1 năm 2019,Đã du lịch theo đôi
cuongl858,Khách sạn Riverside,3,, tháng 6 năm 2018,Đã du lịch với gia đình
Jaimie R,Khách sạn Riverside,4,, tháng 6 năm 2018,Đã du lịch theo đôi
Daisy B,Khách sạn Riverside,3,, tháng 6 năm 2018,
Phạm Anh T,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Gia đình tôi rất hài lòng khi có một kỳ nghỉ nhiều ý nghĩa với Mường Thanh Quảng Bình. Một không gian rất tuyệt, nhân viên thân thiện chuyên nghiêp và các món ăn cũng rất ngon. Đặc biệt gia đình chúng tôi rất ấn tượng với cách xử lý công việc rất linh hoạt của chị Minh Châu, PGD của Mường Thanh. Chưa bao giờ Ba Mẹ tôi vui như vậy, Mường Thanh đã cho tôi thật sự mỹ mãn với sự lựa chọn của mình. Cảm ơn MT, cảm ơn chị Minh Châu...Chúc Mường Thanh luôn là cánh chim đầu đàn cho ngành du lịch Quảng Bình và một mùa du lịch bội thu. TÔI YÊU QUẢNG BÌNH...TÔI YEU MƯỜNG THANH. Hẹn được một lần gặp lại!", tháng 4 năm 2018,
Nguyen T,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Vi Vu Quảng Bình Travel thường lựa chọn Mường Thanh Holiday Quảng Bình trong các chương trình tour du lịch Quảng Bình và nhận được rất nhiều phản hồi tốt từ khách hàng. Phòng đẹp nhiều tiện ích kèm theo, bữa ăn ngon. Chúng tôi sẽ tiếp tục lựa chọn các bạn trong các tour du lịch", tháng 4 năm 2018,
Oanh N,Khách sạn Mường Thanh Holiday Quảng Bình,4,"Mình dậy từ 8h xuống ăn sáng mà đã có món hết và không được mang thêm ra. Đồ ăn không được ngon so với khách sạn Mường Thanh khác,Nhân viên bảo vệ rất nhiệt tình.,Buổi tối ở trước khách sạn có rất nhiều món ăn", tháng 2 năm 2018,
Lyn Luxury Hotel,Khách sạn Mường Thanh Holiday Quảng Bình,5,Khách sạn đạt chuẩn 4 sao. Vị trí rất tuyệt vời bên bãi biển Nhật Lệ. Cán bộ nhân viên rất chu đáo nhiệt tình với khách hàng. Đến Quảng Bình các Anh chị em nên lựa chọn những khách sạn như này để enjoy nhé..., tháng 5 năm 2018,Đã du lịch khi công tác
Hưng H,Khách sạn Mường Thanh Holiday Quảng Bình,5,"Tôi chưa một lần ghé thăm Quảng Bình dù được nghe ca ngợi rất nhiều về mảnh đất và lòng hiếu khách của người Quảng Bình!Trong dịp nghỉ Tết Dương đi du lịch cùng gia đình lần đầu tiên đặt chân tới Mường Thanh holiday Quảng Bình nơi người bạn thời sinh viên đang công tác bạn Thu Hương-phòng sale,cô bạn gái xinh đẹp duyên dáng giọng nói đặc trưng quê hương Quảng Bình với tấm lòng nhiệt tình hướng dẫn để gia đình tôi được cái đẹp về phong cảnh sự tiện nghi của Mường Thanh holiday Quảng Bình! Gặp lại cô bạn ở Mường Thanh niềm vui nhân đôi đã hơn chục năm có ngày hôm ấy để chúng tôi được trò chuyện cười đùa trong không gian hữu tình phòng nghỉ hướng ra biển đêm nghe sóng vỗ bờ,đón bình mình mỗi sớm mai thức dậy...Các bạn đón tiếp nhiệt tình chu đáo gia đình tôi thấy tuyệt vời về con người về phong cảnh và về Mường Thanh holiday Quảng Bình,sẽ có ngày gia đình tôi trở lại và lữa chọn nghỉ chân  nơi các bạn,yêu bạn nhiều Thu Hương-phòng sale!!!", tháng 12 năm 2017,
Phuong,Bao Ninh Beach Resort,5,"Giường êm thoải mái,phòng nhìn hướng biển view tuyệt vời,bài trí trong phòng đẹp.Bữa sáng ngon miệng,resort có nhiều cây xanh và hoa,thiết kế rất thiên nhiên và môi trường,nhà hàng phục vụ đồ ăn đậm đà,có quầy bar coffee tuyệt đẹp và sang trọng,thức uốg ngon và bổ dưỡng,phù hợp cho mọi lứa tuổi.", tháng 12 năm 2018,Đã du lịch theo đôi
Ngô H,Dolphin Home,5,"Vị trí rất trung tâm, xung quanh nhiều nhà hàng và quán cà phê, đồng thời đối diện sông Nhật Lệ nên tầm nhìn rất đẹp. Phòng sạch sẽ, có nhiều loại phòng (phòng đôi, phòng đơn và dormitory). Anh chị chủ nhà rất dễ thương và nhiệt tình. Cảm giác như bạn đang ở ""home"" thật sự chứ không chỉ là nơi để nghỉ. Tầng trệt là tạp hóa nên bạn dễ dàng tìm mua nhiều vật dụng cá nhân cần thiết.,The first choice to stay in Dong Hoi if you are a backpacker. It has suitable price, central location and especially, very warm welcome from hosts.", tháng 4 năm 2018,
Cuong,Bao Ninh Beach Resort,5,"Không gian rộng, sạch sẽ, nhân viên vui vẻ nhiệt tình, ăn sáng phong phú, gần trung tâm đi lại. Buffet sáng rất đa dạng và ngon. Có hồ bơi nhỏ cho các bé. Điều đầu tiên ấn tượng đó là thái độ phục vụ rất chuyên nghiệp của nhân viên khách sạn ngay từ khi bước vào.", tháng 9 năm 2018,
Lê Thanh Hòa,Bao Ninh Beach Resort,5,"Bữa ăn rất ngon. Nguyên liệu tươi sống được các đầu bếp chế tác thật điêu luyện. Đó là một tác phẩm nghệ thuật chứ không còn là một món ăn đơn thuần nữa. Nhưng giá cả không hề đắt chút nào, rất hạt dẻ luôn.,Cảnh quan resort đẹp, có nước biển mặn chát, có bãi cát trắng, có gió, có hàng dừa... Một resort sang trọng và hòa mình vào thiên nhiên đã đưa đến những trải nghiệm thú vị.", tháng 12 năm 2018,
Andree,Bao Ninh Beach Resort,5,"Tuy đang mùa thấp điểm ít khách nhưng chất lượng dịch vụ rất tốt. Phòng ốc sạch sẽ, có cửa thông ra vườn rất gần gũi thiên nhiên. Đồ ăn sáng ngon, hợp khẩu vị. Thời tiết se lạnh nhưng không mưa rất hợp để đi chơi. Có cơ hội sẽ quay lại", tháng 12 năm 2018,Đã du lịch với gia đình
Thuy V,Dolphin Home,5,"Tôi đến quảng bình vào cuối thu và đặt 1 phòng tại Homestay Dolphin, 1 homestay mới mở tại tp Đồng Hới. Phòng của tôi nằm trên tầng 3, nhìn ra sân vườn. Mọi không gian trong nhà đều sạch sẽ, sáng sủa và mát mẻ. Tôi thích nhất là vườn ở Dolphin. Nơi tôi ngồi thư giản trên chiếc xích đu và ngắm cảnh thành phố về đêm từ trên cao vào buổi tối. Dp home nằm ở trung tâm và đặc biệt đối diện vs công viên nên không khí rất trong lành. Các thành viên trong gia đình Dp rất thân thiện, chu đáo. Tôi được giới thiệu và ăn bao nhiêu là đồ ăn địa phương, cực ngon mà giá hợp lý, có bánh bèo, bánh lọc, bánh nậm, bánh khoái, hải sản... Cách Dp vài bước chân là trạm xe buýt nên dễ dàng để đi nhiều nơi mà k ngại về vấn đề đi lại. ,Tôi đã có kì nghỉ thoải mái ở DP nhờ sự quan tâm chu đáo của họ. Cảm ơn DH.,Will be back if I have the chance", tháng 11 năm 2017,Đã du lịch với bạn bè
Inspire58527,Dolphin Home,5,, tháng 2 năm 2019,Đã du lịch với gia đình
Catherine C,Dolphin Home,5,, tháng 1 năm 2019,Đã du lịch theo đôi
Giang Giang,Bao Ninh Beach Resort,5,Quá tuyệt vời. Tôi và bạn bè đã có kì nghĩ rất tuyệt ở đây. Đồ ăn ngon và cách phục vụ của nhân viên nhà hàng rất chu đáo và nhiệt tình. Đặc biệt đồ uống ở bar rất ngon mà giá cả hợp lí. Không gian ở resort rất thoáng mát. Chắc chắc tôi sẽ quay lại ở resort trong những chuyến du lịch khác nữa., tháng 12 năm 2018,Đã du lịch với bạn bè
Phirat,The Paddy Shack,5,, tháng 4 năm 2018,
Anh D,The Paddy Shack,5,"Ngôi nhà ấm cúng với đầy đủ tiện nghi sinh hoạt, tầng 2 toàn bộ là dáng nhà cổ bằng gỗ rất thú vị. Cảm giác thật thư thái với không gian yên bình.,Khu nhà ngay cạnh cánh đồng rộng, cách biển chưa đến 1km", tháng 6 năm 2017,
Stewmas13,Dolphin Home,5,, tháng 12 năm 2018,Đã du lịch theo đôi
Nóra P,The Paddy Shack,5,, tháng 8 năm 2017,
Pham D,The Paddy Shack,5,, tháng 7 năm 2017,
LieuHo,Nhà nghỉ Ocean View,5,"Khách sạn yên tĩnh, sạch sẽ, rộng rãi và có một khoảng sân vườn với một quầy bar ấm cúng. Bạn không nên bỏ qua đồi cát Quang Phú cách ks không xa - hay thưởng thức hải sản tươi ngon ở những quán dọc theo con đường trước ks - bãi biển về phía trái ks và chục mét - tôi sẽ trở lại ks này khi có dịp đến Đồng Hới.", tháng 9 năm 2015,
Matthew L,The Paddy Shack,5,, tháng 12 năm 2017,Đã du lịch với bạn bè
NguyenQuyetThang,Nhà nghỉ Ocean View,5,"khánh sạn với những nhân viên nhiệt tình vui tính, tôi đã ở lại đây 3 ngày, và tôi thât sự hài lòng khi ở đây, Khách sạn có 1 quầy bar mini phục vụ đồ ống, đồ ăn ở đây cũng rất ngon. nếo có dịp về lại Quảng Bình thì tôi sẽ tiếp tục chọn đây là nơi nghỉ  ngơi của  mình.", tháng 6 năm 2015,
cuongSmile2010,Nhà nghỉ Ocean View,4,"Tôi vừa đi nghỉ ở Quảng Bình, có nghỉ ở khách sạn này. Theo cảm nhận của tôi, các phòng ở khách sạn rất sạch sẽ, đồ đạc đều mới vì khách sạn mới đi vào hoạt động. Khách sạn giống như 1 vila nhỏ nên có cảm giác giống như ở nhà của mình. Không gian khách sạn rất yên tĩnh vì số phòng của khách sạn rất ít, khách chủ yếu là người nước ngoài nên không có cảm giác sô bồ khi nghỉ ở đây. Khách sạn này rất thích hợp cho những ai yêu thích thiên nhiên bởi khung cảnh lãng mạn, yên tĩnh và ấm cúng. Nhân viên thân thiện, chủ khách sạn là một cô gái rất trẻ, nhiệt tình và rất thân thiện. Khách sạn tuy nhỏ nhưng cũng có đầy đủ các dịch vụ: ăn sáng, ăn trưa, tối và có đặt tour du lịch. Khách sạn cũng gần biển, từ khách sạn ra biển chỉ mất 1-2 phút.", tháng 6 năm 2015,
Mathew B,Khách sạn Geminai,5,, tháng 1 năm 2019,
Stuart W,Khách sạn Geminai,5,, tháng 1 năm 2019,Đã du lịch với bạn bè
❤️Reiser,Khách sạn Geminai,1,, tháng 7 năm 2018,Đã du lịch với gia đình
Coseph J,Khách sạn Geminai,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Du0ng,Khách sạn Cao Minh,5,"Khách sạn đối diện biển Nhật Lệ Quảng Bình, hướng nhìn ra biển rất đẹp. Phòng rộng rãi, sạch sẽ...,Tiện vào trung tâm thành phố để mua sắm. Gần các nhà hàng hải sản.,Nhân viên thân thiện, nhiệt tình...", tháng 11 năm 2017,
xuanhoangxtdl,Khách sạn Cao Minh,4,"Thích hợp cho chuyến đi nghỉ của gia đình hoặc lứa đôi. Phòng sạch sẽ, nội thất mới và rất đẹp mắt. Đặc biệt tôi có thể đứng ở cửa sổ nhìn ra biển  hàng giờ mà không chán. Ban đêm nếu muốn bạn có thể mở cửa sổ để đón gió tự nhiên thay vì dùng điều hòa.", tháng 10 năm 2017,
Tony C,Khách sạn Geminai,5,, tháng 8 năm 2018,Đã du lịch theo đôi
quynhphuong18593,Khách sạn Cao Minh,4,"Khách sạn mới nên sạch sẽ, yên tĩnh, thoáng mát. Sáng ngủ dậy nhìn thấy bình minh trên biển, có thể đi dạo dọc bờ biển để hít thở không khí trong lành rất tuyệt. Nhân viên vui vẻ, thân thiện. Tôi sẽ tiếp tục ở đây nếu lần sau quay trở lại Đồng Hới....", tháng 3 năm 2017,
Cậu Chủ H,Khách sạn Cao Minh,5,"Khách san đẹp, gần biển, nhân viên thân thiện, phục vụ chuyên nghiêp. gần trung tâm thành phố. khung cảnh ngắm bình minh buổi sáng rất đẹp. bữa ăn sáng rất hợp với khẩu vị từng người. bải đổ xe rộng. có khu tắm nước ngọt.", tháng 3 năm 2017,
