name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Bửu Quỳnh,Anh Dao Mekong Hotel,3,"Phòng sạch sẽ, nhân viên khá thân thiện nhưng có vẻ hiểu biết chưa được chuyên sâu về địa phương mình. Khi bọn mình hỏi về các điểm vui chơi thì bạn lễ tân ấp úng chỉ nói qua loa, chỉ biết đứng gãi đầu gãi tai. Bọn mình muốn đi Khu Du lịch Cồn Ấu và muốn biết thêm chi tiết về địa điểm đó, bạn ấy lại bảo chỗ đó ""dẹp tiệm"" lâu rồi. Chứng tỏ các bạn lễ tân ở đây không có chút kiến thức về khu vực mình sống.,Dịch vụ không có gì đặc sắc.,Bữa sáng khá ngon. Mình ở đây 2 đêm, bữa sáng đầu tiên mình thấy trình bày quầy buffet đẹp mắt, đồ ăn ngon cảm thấy rất hài lòng. Thế nhưng, qua ngày thứ 2 thì quả là một sự hụt hẫng, tất cả các món ăn đều y hệt ngày hôm trước. Mình hỏi các bạn nhân viên thì nhận được câu trả lời ngây thơ ""Dạ đúng rồi, ngày nào các món cũng tương tự nhau mà"". Quá thất vọng.", tháng 5 năm 2017,
Aussie_Travel_Writer,Mekong Rustic Can Tho,5,, tháng 12 năm 2018,Đã du lịch với gia đình
Thu Thủy,Anh Dao Mekong Hotel,5,"Gia đình chúng tôi đã có kỳ nghỉ tết Tây thật thoải mái và vui vẻ tại khách sạn Anh Đào Mekong. Tuy chỉ tình cờ biết đến khách sạn này qua mạng nhưng thật không hối tiếc khi nghỉ ngơi ở đây. Phòng ốc thoáng mát, sạch sẽ, tiện nghi. Thang máy chạy nhanh mà không ồn. Buffet sáng đa dạng đủ món cho bữa sáng. Nhân viên dễ thương, nhiệt tình. Đồ ăn nêm nếm vừa miệng, khách có thể dùng thêm nước chấm để gia giảm tùy theo khẩu vị. Thực đơn kiểu Âu, kiểu Hoa và có cả thực đơn dành cho người ăn chay. Mỗi món ăn vừa đủ lượng để khi dùng xong khách có thể thưởng thức thêm những món khác mà không sợ quá no hay dư thừa lãng phí.,Khách sạn nằm ở trung tâm thành phố nên rất thuận tiện cho việc đi lại. Hơn nữa lại gần công viên Lưu Hữu Phước nên cũng thích hợp cho những ai muốn tập thể dục giữ sức khỏe và cảm nhận không khí trong lành buổi sáng.,Gia đình tôi dự định chỉ nghỉ qua đêm nhưng mấy đứa nhỏ đã nài nỉ cho thêm 1 ngày nữa, thậm chí đứa út còn hỏi ba mẹ có thể mua phòng này cho con không. Lời trẻ con thật ngây ngô nhưng điều đó cho thấy nó ham thích đến nhường nào. Mặc dù nơi đây không có các dịch vụ massage hay spa hay những hình thức giải trí khác nhưng với vị trí, tiện nghi và giá cả như vậy tôi nghĩ khách sạn này thích hợp để nghỉ ngơi sau 1 ngày đi chơi, thăm thú mọi nơi.,Tuy nhiên chỉ có vấn đề về chuyến tham quan chợ nổi Cái Răng là không hài lòng lắm. Tài công điều khiển tàu quá nhanh, khách cũng chẳng tham quan được gì mà cũng chẳng biết gì để tham quan vì không có ai giới thiệu. Nếu khách sạn có thể hợp đồng với tour tham quan chợ nổi mà có thêm hướng dẫn viên thì tốt hơn để giới thiệu cho khách phương xa đặc sản địa phương mình.", tháng 1 năm 2017,Đã du lịch với gia đình
Liselotte J,Mekong Rustic Can Tho,2,, tháng 1 năm 2019,
Anne Sophie P,Mekong Rustic Can Tho,4,, tháng 3 năm 2019,
majesticCas,Mekong Rustic Can Tho,5,, tháng 2 năm 2019,Đã du lịch một mình
ptliem217,Khách sạn Hậu Giang,4,"Vị trí ngay trung tâm Quận Ninh Kiều - quận đông đúc nhất của Thành phố Cần Thơ; gần chợ đêm Ninh Kiều, gần bến Ninh Kiều, xung quanh có các điểm ăn uống ngon và lâu đời.,Nhân viên vui vẻ, nhẹ nhàng và nhiệt tình.,Buffet sáng hơi đơn điệu, không gian buffet hơi chật & ngột ngạt.,Giá hơi cao so với mặt bằng chung.", tháng 3 năm 2018,Đã du lịch một mình
Ludovic P,Mekong Rustic Can Tho,5,, tháng 7 năm 2018,Đã du lịch với gia đình
Kiên,Khách sạn Hậu Giang,4,"Tôi và gia đình đã có một chuyến tham quan các tỉnh miền tây và nghỉ tại đây 1 ngày. Phòng ốc sạch, nhân viên thì rất tươi nhưng wifi quá chập chờn. Tôi muốn vào mạng nhưng không thể nên cảm thấy hơi thất vọng.", tháng 7 năm 2017,
TranTrongHoang,Khách sạn Hậu Giang,3,"Tôi và bạn bè đã có chuyến đi tới 3 tỉnh miền tây và nghỉ tại đây 1 ngày. Phòng sạch sẽ , nhân viên thân thiện nhưng wifi quá yếu. Tôi cần lên mạng mà không thể sử dụng được nên rất bực mình. Khách sạn cần cải thiện vấn đề này sớm nhé", tháng 11 năm 2015,
Ramona,Khách sạn Hậu Giang,1,, tháng 3 năm 2019,Đã du lịch theo đôi
Thomas S,Mekong Delta Inn,5,, tháng 5 năm 2018,Đã du lịch với bạn bè
v_hugo50,Khách sạn Hậu Giang,4,"Đây có thể nói là một trong những khách sạn đẹp nhất nằm trong trung tâm thành phố Cần Thơ, tất cả các căn phòng đều rất sạch sẽ, thoải mái, cùng với đó là giá cả hợp lý. Tuy nhiên, một điểm hạn chế khác đó là Wi-fi quá yếu, những phòng nào nằm ở phía gần mặt đường sẽ hoàn toàn không có tín hiệu. Tuy nhiên tôi vẫn khuyến khích bạn bạn nghỉ tại đây nếu có cơ hội đến Cần Thơ.",,
Charwee,Mekong Delta Inn,4,, tháng 6 năm 2018,Đã du lịch một mình
ExploreFeelGood,Mekong Delta Inn,5,, tháng 2 năm 2018,
Meghan,Mekong Delta Inn,3,, tháng 1 năm 2018,Đã du lịch một mình
Lotte L,Mekong Delta Inn,5,, tháng 12 năm 2017,Đã du lịch một mình
Mr Bin,Khách sạn West,5,"toi da o day,moi nguoi tu nhan vien den tiep tan lan bao ve tat ca moi nguoi rat lich su tao cho toi cam giac rat an toan tuyet doi,neu ban la khach du lich thi rat thu vi,tu sang som ban co the nhin nhung con nguoi tat bat suot dem tai cho ca Tan An.", tháng 5 năm 2015,
Travel With DT,Khách sạn West,4,"West hotel là một khách sạn mới xây dựng tại Cần Thơ, một trong những khách sạn 4 sao tại đây. Khách sạn có đầy đủ tiện nghi, giá cả hợp lí, phong cách sang trọng. Tôi đến đây cùng với bạn bè, chúng tôi đã có một kỳ nghĩ thật thoải mái tại đây. Không gian rộng, thoải mái, có thể nhìn ra song, ngắm cầu cần thơ. Tuy nhiên, hơi ồn vì nằm trên địa bàn của chợ Tân An. Nhưng cũng thuận tiện cho việc mua sắm và tham quan.,Nhân viên phục vụ chu đáo, luôn tươi cười với thực khách, các món ăn cũng hợp khẩu vị. Vui hơn khi khách sạn có dịch vụ xe đạp free, được lấy xe đạp đi dạo thành phố, một cảm giác that thú vị.,Tuy nhiên, theo tôi khách sạn nên có một đĩa trái cây vào mỗi buổi sang lúc dọn phòng.", tháng 6 năm 2015,
Lucie K,Khách sạn West,3,, tháng 2 năm 2019,Đã du lịch theo đôi
GoToGate13,Khách sạn West,3,, tháng 2 năm 2019,
Debbie K,Hung Homestay,3,, tháng 3 năm 2019,
Christian E,Hung Homestay,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Blackprince,Khách sạn West,1,"Khách sạn West chỉ xứng đáng 2 sao theo chuẩn quốc tế.,1. Oto không thể đi cổng trước.,2. Máy điều hòa chảy nước lênh láng ra nền, mình gọi rất lâu cỡ 3 tiếng mới có người tới khắc phục vân đề... chỉ thấm nước bằng giẻ lau.,3. Trong phòng tắm không hề có lược chải đầu hay dao cạo râu.,4. Phòng khách sạn 4 sao mà không có bể tắm cá nhân.,5. Tầng 12 đang sửa khu vườn ngoài mà không đóng cửa, lan can rất nguy hiểm cho người gặp hội chứng sợ độ cao.,6. Có hai người đi cùng nhau, khác giới mà lại xếp phòng 1 người... chứng tỏ lễ tân khách sạn không tập trung.,7. Diện tích phòng rất hẹp so với chuẩn 4 sao.,8. Giá xe đón khách 16 chỗ từ sân bay về khách sạn.. 12 km giá 1.200.000 Đồng...Mình cảm thấy có hiện tượng chặt chém về giá phòng so với chuẩn khách sạn.,9. Khách sạn ít không gian mở, trước mặt là chợ đầu mối nên môi trường không được vệ sinh.,Ngoài ra nhân viên thân thiện", tháng 1 năm 2019,Đã du lịch với bạn bè
milotu,Hung Homestay,4,, tháng 1 năm 2019,Đã du lịch với bạn bè
Larissa F,Hung Homestay,1,, tháng 10 năm 2018,
JimmyDevasia,Hung Homestay,5,, tháng 10 năm 2018,Đã du lịch một mình
William - D,Nam Mon Hotel,3,"Được:,- Các phòng đều có view thông thoáng, đón được ánh sáng,- Thiết kế phòng sáng tạo, đa màu sắc,Chưa được:,- Một số thiết bị trong phòng có phần xuống cấp (nhất là trong nhà vệ sinh),- TV nhỏ hơn so với các khách sạn cùng loại", tháng 6 năm 2016,
Andy C,Nam Mon Hotel,4,"Khách sạn trung bình, nhưng đối với kỳ nghỉ 2 ngày rất đáng đồng tiền.,Một số thứ có thể nên sửa chữa (cửa trong phòng tắm chẳng hạn), nhưng đối với mức giá mà họ đưa, bạn không thể phàn nàn. Rất gần trạm xe buýt, thật thuận tiện. Nếu bạn đi tới Cần Thơ để khám phá thành phố, hãy tìm một nơi ở trung tâm. Đối với những ai muốn đi chợ nổi và lưu trú ngắn hạn, tôi sẽ giới thiệu Nam Môn.",,
mrmackeymmkay,Nam Mon Hotel,1,, tháng 7 năm 2017,Đã du lịch với bạn bè
HN.T,Khách sạn Kim Thơ,2,"với giá phòng 800k/đêm, thật sự là không xứng đáng.,1. về quản lý ks: ban đầu thỏa thuận với nhau giá 900k để chuyển 100k sang phần giặt đồ (cty thanh toán). qly ks đồng ý nên mới vào ở. sau đó lại gọi điện lật mặt là ko đồng ý. làm căng lên thì lại kêu ok. sau 2 hôm ở, quần áo giặt cả đống rồi mới kêu là ko đc và trắng trợn bảo là chưa nhận lời. kêu mở đt ghi âm ra mà nghe thì chả đứa nào dám.,2. về phòng: cũ kỹ, ẩm mốc. cửa chính thì kẹt. ở 2 hôm mà 3 lần phải nhờ nv lên mở khóa hộ. ở 3 hôm thì 2 hôm ko dọn phòng.,3. đồ ăn sáng thì lèo tèo, hôm 8h xuống ăn sáng, món bò hầm còn toàn nước.,4. cty chưa kịp ck tiền phòng, lễ tân gọi điện đòi gắt như cty đòi nợ thuê. ,tóm lại là lần sau tránh xa cái ks này ra.", tháng 6 năm 2018,
Lam M,Khách sạn Kim Thơ,5,"Tôi đi gặp gỡ đối tác ở cà phê sân thượng vào tối thứ bảy.,Cà phê rất ngon, nhân viên cực kỳ thân thiện và hỗ trợ nhiệt tình. ,Phong cảnh thì cực đẹp. ,Từ vị trí cà phê sân thượng có thể ngaems đc toàn cảnh thành phố Cần Thơ về đêm.", tháng 6 năm 2017,Đã du lịch khi công tác
Jack M,Nam Mon Hotel,1,, tháng 7 năm 2017,Đã du lịch với gia đình
LargelyMonk,Khách sạn Kim Thơ,4,, tháng 3 năm 2019,Đã du lịch theo đôi
roberthI7584XL,Khách sạn Kim Thơ,4,, tháng 3 năm 2019,Đã du lịch theo đôi
Bac Nguyen,Khách sạn Kim Thơ,4,, tháng 3 năm 2019,Đã du lịch khi công tác
TrangNguyen206,Hau Giang 2 Hotel,5,"Về Cần Thơ du lịch trong thời gian ngắn nhưng tôi đã cảm nhậ được sự thân thiện của con người miền tây từ chính khách sạn này. Nhân viên lịch sự, chu đáo và tân tình hướng dẫn khách. Phòng rất sạch sẽ, tiện nghi, tạo sự thoải mái nhất cho khách", tháng 11 năm 2015,
Anh l,Hau Giang 2 Hotel,4,"Khách sạn 2 sao,phòng ốc sạch sẽ đủ tiện nghi,nằm ở trung tâm thành phố,gần bến ninh kiều,gần chợ đêm và chợ dân sinh,khu vực khách sạn yên tĩnh,an toàn.Dịch vụ khách sạn tốt,thân thiện.Giá cả hợp lý cho việc đi du lịch,có phòng giường đơn và giường đôi.", tháng 5 năm 2016,Đã du lịch với bạn bè
Huutuoi,Hau Giang 2 Hotel,5,"Tôi chọn khách sạn này vì nó nằm gần bến Ninh Kiều và có giá hợp lí với tôi. Một điều thật tuyêt là khách sạn được phục vụ bởi những nhân viên khá thân thiện và cởi mở, phòng sạch và chất lượng giường ngủ là khá tốt so với một số khách sạn cùng hạng. Có một chút ồn ở hành lang nhưng điều đó là không đáng ngại đối với tôi. Bữa ăn sáng nên chút sửa đổi khi nhu cầu khách tây ngày càng nhiều.", tháng 11 năm 2015,
edward n,Hau Giang 2 Hotel,5,"Khach san o day gia rat tot dac biet la phong sach se va ve sinh rat tot. Gia dinh toi co 10 nguoi da den khach san o mot dem va rat hai long ve phong cach phuc vu cua nhan vien, cach bay tri va tien nghi cua khach san. Bua an sang ngon nhung can phai bo sung them vai mon nua de lam cho thuc don an sang da dang hon nhung du sau gia dinh toi cung danh gia cao ve chat luong cua khach san, cung nhu phu hop voi tui tien chi tieu. Lan sau chung toi se tiep tuc den dat phong tai day.", tháng 7 năm 2014,Đã du lịch với gia đình
Mesapolonica,Hau Giang 2 Hotel,1,, tháng 2 năm 2019,Đã du lịch một mình
Lam M,Khách sạn Fortuneland,3,"Tôi vào khách sạn để đặt phòng cho người bạn tổ chức đoàn hành hương.,Nhân viên không thân thiện và cũng ko quan tâm lắm đến việc hỗ trợ khách hàng.,Khách sạn có nhà hàng khá đẹp và hồ bơi tương đối rộng.", tháng 11 năm 2017,Đã du lịch khi công tác
Vo Vy,Mường Thanh Luxury Can Tho Hotel,4,"Phong cua chung toi co view nhin ra cau Cantho rat dep.,Nhan vien rat than thien, tu le tan den bell boy, am thuc o day cung rat ngon.,Chi co vi tri khong gan trung tam nen viec di chuyen tham quan thanh pho ve dem hoi bat tien.", tháng 6 năm 2018,Đã du lịch với gia đình
QuyKhang,Mường Thanh Luxury Can Tho Hotel,5,"Cảm ơn vì trải nghiệm tuyệt vời tại MƯỜNG THANH Hotel. Khách sạn sạch sẽ thơm tho, dịch vụ chu đáo tận tâm. Ban quản lý và nhân viên ở đây đáng yêu quá chừng, cảm ơn bạn Quốc Bảo tư vấn chọn giúp phòng view tuyệt đẹp trước khi mình về tới luôn! ", tháng 1 năm 2019,Đã du lịch một mình
lanphuong201077,Mường Thanh Luxury Can Tho Hotel,5,"Đến Cần Thơ và ở 02 đêm tại Khách sạn Luxury Mường Thanh, tôi cảm thấy hài lòng về dịch vụ và chất lượng của khách sạn. Khách sạn có nội thất đẹp, có view nhìn được Cầu Đi bộ và Cầu Cần Thơ. Hẹn lần sau sẽ quay lại.", tháng 8 năm 2018,Đã du lịch với gia đình
Tranchan1978,Mường Thanh Luxury Can Tho Hotel,5,"Tôi từng đến các khách sạn của Mường Thanh ở các thành phố khác, trước khi đến tôi cứ nghĩ phòng ốc sẽ nhỏ như thế nhưng không ngờ không gian ở đây bố trí rất sang trọng và rộng rãi. Có thể nói đây là một khách sạn đẵng cấp nhất của Mường Thanh.", tháng 8 năm 2018,
Duc T,Mường Thanh Luxury Can Tho Hotel,1,"Tôi không nghĩ đây là khách san 5* , mùi hôi mốc ám ảnh tôi ghê quá,Tôi vừa bước vào sảnh , ngồi trên ghế sofa là tôi đã cảm thấy myif hôi thối rồi,Lên tới phòng , mùi mốc bốc ra từ những tấm thảm thật kinh khủng", tháng 8 năm 2018,Đã du lịch với gia đình
jenyyy0106,Khách sạn Fortuneland,4,"Ở đây gần công viên sông Hậu nhưng lại xa bến Ninh Kiều, khi đến ở đây mình phải thuê thêm xe máy để di chuyển( mình k thích đi taxi cho lắm) . Nhân viên nhiệt tình, dịch vụ tốt, có điều trong phòng đèn hơi tối nên mình hơi sợ 1 chút !!!", tháng 5 năm 2017,
Oanh N,Khách sạn Fortuneland,4,"Phòng ở được bố trí đơn giản, ổn mỗi tội không cảm thấy ấm cúng lắm do gam màu xám nhiều quá. Thái độ phục vụ của nhân viên ổn. Khách sạn có bể bơi và phòng tập gym. Phòng cho 2 người ở hơn 800.000₫. Hơi xa bến đò Ninh Kiều và cầu đi bộ. Theo mình các bạn nên ở khách sạn Ninh Kiều 1. Giá cả bằng nhau. Gần bến ít phải đi xe taxi. Mình thuê được ô tô 4 chỗ giá 700.000₫/ ngày", tháng 5 năm 2017,Đã du lịch với bạn bè
SalkantayTrekker,Khách sạn Fortuneland,1,"Tôi mong có thể đánh giá tốt về nơi này. Có chuông gọi chúng tôi tập hợp để đi xe bus. Chúng tôi mãi sau mới biết thì đã muộn rằng anh ta tính chúng tôi mỗi người 25 đô la tiền vé thay vì giá thật là 12 đô la. Sau đó sắp xếp cho chúng tôi ngồi cuối xe làm cho chúng tôi không thể cử động vì mỗi người chỉ có không gian 1.5 feet, điều đó có nghĩa là chúng tôi không thể ngồi.Thực sự rất thất vọng vì khách sạn này đã lừa chúng tôi một vố khi phải trả quá cao cho 7 giờ đi xe bus thật khủng khiếp. ",,
Roxanne,Khách Sạn Ruby CT,5,, tháng 2 năm 2018,
NamSci,Khách Sạn Ruby CT,5,, tháng 2 năm 2018,Đã du lịch theo đôi
Bert E,Khách sạn Fortuneland,2,, tháng 1 năm 2019,Đã du lịch với bạn bè
Seren79,Khách Sạn Ruby CT,4,, tháng 10 năm 2017,Đã du lịch một mình
xinhgaivn,Khách Sạn Ruby CT,4,, tháng 4 năm 2017,Đã du lịch với gia đình
Kaycee H,Danny's Balo Guest House,4,, tháng 6 năm 2018,
Noemi G,Khách Sạn Ruby CT,4,, tháng 8 năm 2017,Đã du lịch theo đôi
Braydon R,Danny's Balo Guest House,5,, tháng 12 năm 2017,Đã du lịch theo đôi
srkahodgson,Danny's Balo Guest House,4,, tháng 1 năm 2018,
cnirving,Danny's Balo Guest House,5,, tháng 2 năm 2018,Đã du lịch theo đôi
Kate-Nguyen999,G_I_N_K_G_O CAN THO,5,"Đây là một trong những Hostel mình thích nhất tại Cần Thơ. Mình book phòng tại đây là lúc hostel khai trương được tầm khoảng 2 tuần. Điều mình thích nhất ở đây là phòng ốc rất sạch sẽ, nhân viên rất thân thiện nhiệt tình, khách sạn cũng có bao gồm cả ăn sáng cho phần booking mình luôn. Điểm cộng là có một space rất ấm cúng như quán cafe tầng trệt  dành cho khách khách sạn, ở Cần Thơ thì ít hostel nào có được space như vậy.    Khách sạn cách đường lớn   khoảng 30m nên không gian bên trong khách sạn rất yên tĩnh, bên ngoài khách sạn cũng có nhiều hàng quán ngon cho khách lựa chọn. Mình đã giới thiệu cho nhiều người và chắc chắn sẽ trở lại ^^", tháng 5 năm 2018,
Joe N,G_I_N_K_G_O CAN THO,5,, tháng 5 năm 2018,Đã du lịch một mình
dylansydneyjarvis,G_I_N_K_G_O CAN THO,5,, tháng 7 năm 2018,Đã du lịch một mình
Lien nguyen,Nesta Hotel,2,"Cái gì của khách sạn cũng ok hết, chỉ mỗi đội ngũ bảo vệ là tệ hại nhất, nói chuyện thì như dân chợ trời, cư xử thô thiển, mất lịch sự với khách đến giao dịch và sử dụng dịch vụ tại khách sạn, thử hỏi khách sạn ở 1 cái vị trí đẹp vậy mà lại có cái nhếch nhát bên ngoài như vậy hỏi có đáng để có không???? Hy vọng khách sạn nên coi lại.", tháng 1 năm 2019,Đã du lịch khi công tác
Huynh Quoc T,Nesta Hotel,5,"Nesta Hotel toạ lạc tại phía cuối đường Trần Phú, ven sông Hậu nên cảnh rất đẹp mỗi lúc hoàng hôn hay bình minh. Bên cạnh đó, bufet sáng với nhiều món ăn đa dạng, lễ tân thân thiện, phòng sạch sẽ, giá cả hợp lý. Ngoài ra buổi tối ra phía trước có Chợ đêm Cần Thơ (chuyên ăn uống). Và đó chính là những lý do mà tôi đã chọn Nesta Hotel trong chuyến công tác vừa rồi. ,Tôi rất hài lòng với sự lựa chọn này.", tháng 5 năm 2018,Đã du lịch một mình
freshbait,Nesta Hotel,4,, tháng 1 năm 2019,
nigsandmary,Nesta Hotel,5,, tháng 2 năm 2019,
alindia L,Nesta Hotel,3,, tháng 12 năm 2018,Đã du lịch với gia đình
Tuyet T,Ngôi Sao GuestHouse,4,"Khá xa khu vực trung tâm nếu bạn đi du lịch. Phòng rất sạch, mọi thứ đều tốt, phòng không có quạt. Nếu bạn đi ra ngoài, máy lạnh vẫn được bật không ảnh hưởng đến công tắc chung của phòng. Vị trí tốt cho ai muốn yên tĩnh, sạch sẽ và giá rẻ.", tháng 4 năm 2018,Đã du lịch một mình
Petra C,Danny's Balo Guest House,5,, tháng 4 năm 2018,Đã du lịch theo đôi
Paolo C,Ngôi Sao GuestHouse,4,, tháng 2 năm 2018,Đã du lịch một mình
Sanjin P,Ngôi Sao GuestHouse,4,, tháng 12 năm 2017,
all772014,Ngôi Sao GuestHouse,5,, tháng 11 năm 2017,
Losdados,Ngôi Sao GuestHouse,4,, tháng 5 năm 2017,
Nguyễn L,Linh Phuong 2 Hotel,4,"Khi có việc phải đi công tác tại Cần Thơ, công ty mình hay đặt phòng ở đây. Lễ tân thân thiện, các dịch vụ phải chăng. Khách sạn gần chợ và nhiều hàng quán lại ở trung tâm nên bạn sẽ không phải lo lắng về vấn đề di chuyển!", tháng 3 năm 2017,
nhiguide,Hai Dang Mekong Guesthouse,5,"Phòng rộng và sạch sẽ, vị trí tốt gần khu ăn uống. Từ khách sạn có thể đi bộ ra bến ninh kiều. Nhân viên thân thiện, giúp đở khách rất nhiều. Tour du lịch tham quan chợ nổi, lò hủ tiếu, rạch nhỏ rất vui và thú vị.", tháng 7 năm 2017,
Chuột N,Hai Dang Mekong Guesthouse,5,"Nơi nghĩ thoáng mát và yên tỉnh,khách sạn gần trung tâm thành phố nên rất dễ đi tham quan và mua sắm tại bến Ninh Kiều về đêm và tham quan chợ nỗi Miền Tây vào buổi sáng. Khách sạn nằm trên con đường có nhìu quán ăn ngon. Nhân viên khách sạn rất vui vẻ và hiếu khách.", tháng 9 năm 2017,Đã du lịch một mình
Hải H,Hai Dang Mekong Guesthouse,5,"Nhà nghỉ rẻ. Nhưng phục vụ tốt. Phòng đẹp. Rộng sạch sẽ. Nhân viên thì tốt biết hướng dẫn khách tham quan và ăn uống. Nhà nghỉ nằm ngay khu ăn uống. Tour tham quan chợ nổi tuyệt vời. Có thang máy. ,Chuyến đi đầy ý nghĩa với chúng tôi", tháng 7 năm 2017,Đã du lịch theo đôi
Jessiej29,Hai Dang Mekong Guesthouse,1,, tháng 5 năm 2018,Đã du lịch theo đôi
Madi G,Hai Dang Mekong Guesthouse,3,, tháng 7 năm 2017,
Justin D,Enjoy Mekong Hostel,5,, tháng 3 năm 2019,Đã du lịch theo đôi
Peter J,Enjoy Mekong Hostel,5,, tháng 5 năm 2018,Đã du lịch theo đôi
Mae S,Enjoy Mekong Hostel,5,, tháng 1 năm 2018,
Pauline N,Enjoy Mekong Hostel,2,, tháng 4 năm 2018,Đã du lịch với bạn bè
AnnieNZ,Queen Hotel,1,, tháng 1 năm 2018,Đã du lịch với bạn bè
MayaaMTL,Phuong Nga Hotel,3,"Phòng ốc đầy đủ tiện nghi, sạch sẽ , điểm nhấn đầu tiên là nhìn từ bên ngoài khách sạn có kiên truc khá lạ với những cột to dùng bên trong sảnh khá lạ mắt tuy nhiên khong biết để làm gì, dịch vụ không được chuyên nghiêp cho lắm, nhân viên cố tao ra vẻ thân thiện nhưng nhìn vô cùng miên cưỡng", tháng 10 năm 2016,
Duc_Trinh,Phuong Nga Hotel,4,Phòng đẹp sạch sẽ và tiện nghi. Bạn có thể thuê xe máy của khách sạn với chi phí rất hợp lý. Khu vực xung quanh có nhiều đồ ăn ngon. Tuy nhiên hơi xa chợ đêm một chút. Vì vậy nếu đây là địa điểm trung tâm bạn mong muốn thì không phải. Tuy thành phố nhỏ và các địa điểm cách nhau không xa., tháng 7 năm 2015,
Tường Đ,Phuong Nga Hotel,3,"phòng ốc tương đối đẹp so với giá thành,vị trí khá thuận tiền để di chuyển vào trong tâm thành phố, ra sân bay hoặc ra bên xe ( cách bến xe Phương Trang - Thành Bưởi 1km trên đường nguyễn trãi ),nhược điểm : có suất ăn sáng gồm có : mỳ gói, hủ tiếu, và bánh mì ốp la, nhưng đợi rất lâu có khi cũng chưa có đồ ăn, tốt nhất bạn nên ra ngoài ăn thì hơn.", tháng 2 năm 2015,
SimonMu,Can Tho Guesthouse,2,, tháng 3 năm 2017,Đã du lịch với bạn bè
Ccc2204,Can Tho Guesthouse,2,, tháng 3 năm 2017,Đã du lịch với bạn bè
Charlotte v,Enjoy Mekong Hostel,1,, tháng 12 năm 2017,
Thanhbinhhn,Phuong Dong Hotel,5,"Đoàn 4 người của mình vừa trải qua kỳ nghỉ ở Cần Thơ và đặt phòng tại KS Phương Đông, rất tiện cho đi chợ nổi, ăn sáng ngon , nhân viên thân thiện, ăn tại khách sạn giá cũng rẻ, nếu quay lại Cần Thơ chắc chắn mình sẽ lại ở ks này vì phòng rất sạch sẽ, tiện nghi đầy đủ tuy phòng của anh trai mình 308  tủ lạnh có vấn đề không sử dụng được", tháng 11 năm 2014,
phu n,Hanh Phuc Hotel Can Tho,2,"Tiếp tân vui vẻ, dễ thương, lịch sự,Phòng đẹp niệm êm, hơi dơ, nhà tắm (không có nước nóng chắc do tối quá), nhà tắm dơ,Buổi sáng thức ăn rất ít món ( món cơm, món mì món bánh mì) , trứng tới 8h hết, lò nướng bánh mì thì rút dây , bánh mì thi khô cứng nói chung là không có gì ăn và phục vụ mặt như ăn hết của", tháng 9 năm 2016,Đã du lịch với gia đình
48tonyy,Nha Khach So 02,4,, tháng 5 năm 2018,Đã du lịch với bạn bè
Su Raso,Phuong Dong Hotel,5,, tháng 11 năm 2018,Đã du lịch theo đôi
KaproLee,Hanh Phuc Hotel Can Tho,3,"Khánh sạn nằm khá gần khu trung tâm, thuận tiện việc di chuyển và ăn uống. Phòng khá mới và thoải mái, giá phòng chấp nhận được. Tôi và bạn bè của mình ở 2 đêm ở Cần Thơ. Đi tham quan nhiều cảnh đẹp của thành phố Cần Thơ như Chợ nổi cái răng, khu du lịch Mỹ Khánh", tháng 3 năm 2015,Đã du lịch với bạn bè
Philia N,Hanh Phuc Hotel Can Tho,4,Các phòng tuyệt vời và giường là rất thoải mái - chính xác những gì chúng tôi cần sau khi đi lại một thời gian dài. Nhân viên hăm hở làm cho bạn cảm thấy được chào đón. Bạn có thể cần phải làm quen với bữa sáng châu Á nếu bạn thích đồ ăn châu Âu / phương Tây nhưng các nhân viên đề nghị mua trứng và bánh mì nướng cho chúng tôi thật đáng mến !,,
rae37,Hanh Phuc Hotel Can Tho,1,, tháng 5 năm 2017,Đã du lịch với bạn bè
Cow R,Khách sạn Huỳnh Lạc,1,, tháng 12 năm 2018,Đã du lịch với gia đình
Maps819182,Khách sạn Huỳnh Lạc,2,, tháng 10 năm 2018,Đã du lịch theo đôi
Matt R,Khách sạn Huỳnh Lạc,4,, tháng 4 năm 2018,
L J,Khách sạn Huỳnh Lạc,1,, tháng 12 năm 2018,Đã du lịch một mình
binvinnie,Khách sạn Huỳnh Lạc,2,, tháng 4 năm 2018,Đã du lịch với bạn bè
hagiang2016,Khách sạn Huy Hoàng,3,"Giá tốt so với một số các khách sạn quanh khu vực bến Ninh Kiều (sau khi lượn vài vòng).,Phòng cũng sạch sẽ và chấp nhận được. Gần bến tàu và chợ. Nếu đến Cần Thơ để thăm quan và đi chơi là chính, theo tôi lựa chọn khách sạn này là hợp lý. ,Chủ nhà và nhân viên thân thiện, hướng dẫn nhiệt tình.", tháng 10 năm 2016,
Madita76,Khách sạn Huy Hoàng,2,, tháng 2 năm 2018,
Pat O,Khách sạn Huy Hoàng,1,, tháng 6 năm 2017,Đã du lịch một mình
DubapreMavs,Khách sạn Huy Hoàng,3,, tháng 12 năm 2017,
Tony L,Khách sạn Huy Hoàng,1,, tháng 4 năm 2017,Đã du lịch với bạn bè
