name_author_comment,name_hotel,rating,content_comments,stay_date,trip_category
Hoang Thai Hoa,Khách sạn Malibu,5,"-Khách sạn nằm sát bờ biền, Lotte Mart và chợ đêm. Dễ dàng đi bộ qua lại.,-Phòng, sảnh chung rất sạch và rộng, nội thất mới. Wifi trong phòng mạnh, bàn ghế làm việc thoải mái. ,-Giường rộng, êm ái. Gối mềm. Máy lạnh mau mát và được miễn phí coca, nước lọc,-Hồ bơi ở tầng 5, nhà hàng lầu 3 thiết kế đẹp,-Bữa sáng ngon, đầy đủ. Phở và mì Ý xuất sắc,-Nhân viên phục vụ tốt, ân cần từ lễ tân đến bảo vệ. Luôn hỏi thăm khách, nở nụ cười khi đi gặp khách, hỗ trợ giúp khách gọi xe dịch vụ. ,++Tuy nhiên cần cải thiện về tín hiệu truyền hình cab, một số kênh nước ngoài không xem đươc. Welcome Drink khi check in thì càng tốt cũng như thêm voucher quầy Bar/cafe.,-Tóm lại là cũng không quan trọng mấy. So với những lần ở Novotel Phú Quốc và Mường Thanh thì Malibu ăn điểm ở chỗ giá tiền, nhân viên và sạch sẽ,Chắc chắn sẽ quay lại lần sau", tháng 5 năm 2018,
Luu C,Khách sạn Malibu,1,Đây là một khách sạn tồi tệ nhất mà tôi từng gặp. 4 sao ma dịch vụ còn thua nhà trọ bình dân. Cuối tuần vừa rồi đoàn mình có nghỉ ở khách sạn này. Đoàn mình có 14 phòng mọi thứ tưởng chừng ok nhưng đến khi check out thì khách sạn mới lộ rõ bản chất thật của mình. Bộ phận phòng báo phòng mình làm hỏng cây dù để trong khách sạn dù mình chả có động đến cây dù. Mình yêu cầu cùng lên phòng để kiểm tra cũng như hệ thống camera an ninh để biết mình có mang dù ra ngoài sử dụng không. Nên đến phòng cây dù vẫn hoạt động bình thường nhưng do quá cũ nên không bung ra đẹp như mới. Xuống đến nơi bên khách sạn vẫn nói cây dù không được đẹp là do lỗi của khách. Mình yêu cầu coi camera an ninh đồng thời có nhã ý tặng một cây dù cho khách sạn nếu họ không có tiền thay dù mà dùng chiêu bài bắt đến khách đến ở dù họ không sử dụng. Sự việc không chỉ dừng ở đó. Một phòng khác trong đoàn bị báo làm dây mực ra khăn tắm nên phải đền khăn tắm. Phòng không có trẻ em lấy đâu ra mực mà làm bẩn khăn. Mà có làm bẩn thật thì khách sạn cũng giặt được sao lại bắt đền. Bên mình yêu cầu đưa khăn xuống để bên mình kiểm tra nhưng cả tiếng sau họ cũng không mang được cái khăn dính mực xuống. Một dịch vụ thế này thì mọi người không nên ở sẽ dễ bị mất tiền oan còn không trước khi ở nên ký biên bản bàn giao đánh giá tình trạng đồ trong phòng. Nhớ chụp hình lưu lại tất cả, tháng 4 năm 2018,
Tran P,Khách sạn Malibu,5,"Qua 2 ngày công tác, lần đầu tiên ở Malibu hotel, phòng rất đẹp, yên tĩnh, sạch sẽ,đầy đủ đồ dùng theo tiêu chuẩn 4 sao, nhân viên  tươi cười với khách, ăn sáng tạm được, khu vực trung tâm thành phố, sẽ ghé lại lần sau.", tháng 11 năm 2017,Đã du lịch khi công tác
Tran M,Khách sạn Malibu,5,"Mọi thứ ổn, đặc biệt là staff thân thiện tuyệt vời luôn. Khách sạn có hồ bơi ngoài trời thoáng mát. chỉ một comment nhỏ là nên có nhân viên cứu hộ gần khu vực bể bơi (hoặc có thể có mà mọi người ngồi góc khuất nào đó mình không thấy) .", tháng 11 năm 2017,Đã du lịch với gia đình
Hanguyen93,Khách Sạn Sky Luck,2,"Khách sạn có mùi ẩm mốc, tới nơi còn bị nhầm với khách khác đã đặt cọc. Lúc đầu mình đặt phòng 3 người qua điện thoại đã ok xong vẫn không gửi tài khoản cho cọc, tới nơi bảo mình chỉ đặt phòng 2 người, giờ muốn phòng 3 người thì thêm 100k, không muốn kì kèo vì đi cùng người lớn nên mình ok. Tới nơi nhận phòng cũ, hôi, cửa toilet bung, mình đòi trả phòng dù mới vô chưa tới giờ check in nhưng nhân viên bảo giữ phòng cho mình nên đòi tiền 1 đêm. Nói chung khách sạn xô bồ, không sạch sẽ, không có thông tin chắc chắn về khách hàng.", tháng 3 năm 2018,
havenht,Khách Sạn Sky Luck,5,, tháng 1 năm 2018,
JONHallettCove J,Khách Sạn Sky Luck,4,, tháng 10 năm 2017,
Flying Nomad,Khách Sạn Sky Luck,3,, tháng 9 năm 2017,Đã du lịch một mình
Le Hien,Seaside Resort,4,"Địa điểm gần cáp treo lên Khu du lịch Hồ Mây, gần Bạch Dinh, Gành Hào. Thuận tiện cho việc đi dạo thư giãn.,Phòng khách sạn tuy hơi nhỏ nhưng sạch sẽ, bể bơi sạch. Bọn trẻ con rất thích, tuy nhiên pool bar có vẻ không được sử dụng.,Điểm trừ lớn nhất là nhà hàng Vườn phố: đồ ăn sáng không đa dạng, nhà hàng cũ mốc, nhân viên không thân thiện (nhà hàng phục vụ ăn sáng đến 9.30 nhưng 9g đã ra giục khách ăn nhanh để dọn, thậm chí còn để bàn đẩy bát đĩa bẩn ngay cạnh bàn khách ngồi để đuổi khéo khách).", tháng 8 năm 2015,
ChuMinhMinh,Seaside Resort,3,"Nhân viên thân thiên,phòng sạch đẹp.Lối đi lên xuống hơi bất tiện không hợp với người già và trẻ em.Vị trí hơi khuất khó tìm đường vào.Không có nhiều dịch vụ.Nói chung không đúng với chuẩn 4 sao nhưng cũng ổn với giá tiền đó", tháng 7 năm 2015,
Nguyen Q,Khách sạn Malibu,3,"Tôi nghỉ tại ks này lần đầu thứ 7-CN vừa rồi. ,1. Địa điểm: thuận lợi vì gần biển,2. Phòng: sạch sẽ, rộng rãi, tiện nghi. nội thất mới, trang trí đẹp ,3. Ăn sáng : Thức ăn chưa ngon lắm; Buổi sáng cuối tuần đông nên bàn trống chưa được lau và chuẩn bị khan/dao/nĩa, khi gọi thì nhân viên đến lau bàn nhưng không bày khăn lót và dao nĩa đến khi yêu cầu lần nữa, không có khăn ăn, nhân viên quầy phở/bún quan liêu trước yêu cầu của khách, khi phản ánh đến quản lý thì quản lý làm ngơ. Tôi sẽ quay lại vì thích vị trí nên hy vọng ks cải thiện mục thứ 3.        ,Xin cảm ơn.", tháng 8 năm 2017,
lynhdan,Khách Sạn Sky Luck,2,, tháng 6 năm 2018,
RamsdenFoots,Seaside Resort,4,"Tôi và chồng tôi đã ở đây 2 đêm và rất ấn tượng. Phòng của chúng tôi rất hiện đại, sạch sẽ và thoải mái. Hoa quả tươi được mang đến hàng ngày, khuyết điểm duy nhất là ban công của chúng tôi bị phủ bóng cây. Bể bơi đẹp và cảnh quan xung quanh thoải mái, tuy nhiên chính bể bơi lại rất lạnh và nước có quá nhiều clo, quán bar bên bể bơi hơi đáng thất vọng vì không được dự trữ đầy đủ và có vẻ cần cải tạo lại, tuy nhiên chúng tôi đã rất hài lòng về nơi này. buffet sáng tuyệt vời và có nhiều sự lựa chọn. Liền kề khách sạn là quán cà phê ven biển có thức ăn và đồ uống rất ngon. Điểm dừng chân tiếp theo sau Vũng Tàu là Mũi Né và chúng tôi xoay xở để tìm được một hãng vận tải để giúp chúng tôi đi lại ở Vũng Tàu vì vậy chúng tôi đề nghị khách sạn và ngạc nhiên một cách thú vị khi họ cho chúng tôi lựa chọn xe riêng của họ, chi phí là $90 và chúng tôi đi mất 4 giờ, điều đó tốt hơn nhiều so với mong đợi của chúng tôi. Người lái xe rất chuyên nghiệp và đưa chúng tôi đi con đường dọc bờ biển với cảnh quan hữu tình.",,
hoangquysg,Seaside Resort,4,, tháng 1 năm 2018,
John H,Seaside Resort,4,, tháng 4 năm 2018,
ZVW,Khu Nghỉ Dưỡng Bình An Vũng Tàu,3,, tháng 1 năm 2018,
phuong_steckiewicz,Khu Nghỉ Dưỡng Bình An Vũng Tàu,3,, tháng 3 năm 2017,Đã du lịch với gia đình
TammywBoston,Khu Nghỉ Dưỡng Bình An Vũng Tàu,5,, tháng 3 năm 2017,Đã du lịch theo đôi
Minh Trang T,Khu Nghỉ Dưỡng Bình An Vũng Tàu,5,, tháng 2 năm 2017,
Rei91,Khu Nghỉ Dưỡng Bình An Vũng Tàu,4,, tháng 2 năm 2017,
Banksyboy,BH Residence Inn,5,, tháng 6 năm 2018,
AustraliaWff,BH Residence Inn,4,, tháng 5 năm 2018,
Barbara Winfer,BH Residence Inn,3,, tháng 5 năm 2018,Đã du lịch theo đôi
Tuấn N,Romeliess Hotel,4,"Khách sạn có nội thất đẹp, sạch sẽ rộng rãi. Vị trí thuận lợi để đi ăn uống và tắm biển. Nằm gần bãi biển vắng hơn và sạch hơn. Nhân viên lịch sự nhưng không thân thiện lắm. ,So về cùng loại phòng thì khách sạn Romeliess hơi nhỏ hơn. Nhưng được lan can đẹp ( chỉ có lầu 6-7 mới có lan can thì phải, tối đem ghế ra hóng gió uống cafe cũng khá thú vị ). ,Lưu ý: vòi sen cũ và nước hơi yếu. Đèn ngủ của mình hư nhưng phải alo cho tiếp tân đến 3 lần mới lên thay. ,Ăn sáng ( đi ngày thường nên không có buffet mà chọn theo menu ) ngon vừa miệng, phục vụ nhanh nhiệt tình. Nhà hàng ở tầng 1 sạch sẽ có ngắm biển. , Mình cho 7/10. Có thể sẽ quay lại.", tháng 5 năm 2015,
Huong A,BH Residence Inn,1,, tháng 2 năm 2018,Đã du lịch một mình
PiMa2909,Romeliess Hotel,3,, tháng 10 năm 2018,Đã du lịch với gia đình
VoDacThe,Romeliess Hotel,4,"+Vị trí khách sạn rất thuận lợi cho việc tắm biển, ăn uống.,+Nhân viên phục vụ đúng mực.,+Nhà vệ sinh thiết kế tốt, thoáng, sạch.,+Đầy đủ đồ dùng tiện nghi.,+Biết xin lỗi và đền bù cho khách khi có vấn đề xảy ra.,+Hệ thống đèn tự động.,+Có phòng riêng cho người hút thuốc lá và không hút thuốc.,+Wifi tốc độ cao, ổn định.,+Có cho thuê xe máy để đi du lịch.,-Các dịch vụ phòng có giá khá cao.,-TV trong phòng khá cũ, hình ảnh chất lượng thấp.,-Gối bị rách.,-Nước uống trong tủ lạnh ít, một số thứ bị QUÁ HẠN SỬ DỤNG.,-Thang máy khá nhỏ.,-Phòng cách âm không tốt.,-Bố trí giường ngủ không hợp lý.,-Đèn trong phòng bị hư.", tháng 7 năm 2015,
TSL,Romeliess Hotel,4,, tháng 6 năm 2018,
Maorimars2014,Romeliess Hotel,3,, tháng 6 năm 2018,
LoveTravel825840,Cao Hotel,5,"Mình đi với cô bạn.mọi thứ còn rất mới,sạch sẽ,hồ bơi tràn bờ rất đẹp.,Thiếu : gương toàn thân,Đồ ăn : 8/10,Nếu có dịp lần sau mình sẽ quay lại khách sạn này.khách sạn 4 sao nhưng k khác j 5 sao hết.giá ok", tháng 10 năm 2018,Đã du lịch với bạn bè
Ben G,BH Residence Inn,5,, tháng 3 năm 2018,Đã du lịch một mình
bluechang38,Cao Hotel,4,"Mọi thứ hoàn hảo.. nhưng trong phòng m ở ..mình ngạc nhien là ko có 1c gương nào...,Mình hi vọng lan trở lại sau hãy lắp gương rùi hãy cho khách vào ở,nv phục vụ good nhưng sau 10h m gọi thì ko có ai bắt máy từ reception cho tới nhà hàng..làm m đói meo", tháng 10 năm 2018,
LightPacker824080,Cao Hotel,5,Nhân viên lễ tân cực kỳ thân thiện lúc nhận phòng cũng như khi trã phòng. Bạn Như Guest Relation Officer cực kỳ dễ mến và đáng yêu. Khi ăn sáng còn được quan tâm bởi quản lý lễ tân siêu dễ thương và chuyên nghiệp luôn hỗ trợ cho khách hàng. Hồ bơi tại tầng 17 rất đẹp có thể thấy cả view biển lẫn thành phố. Nhất định tôi sẽ quay lại., tháng 10 năm 2018,Đã du lịch với bạn bè
Departure824002,Cao Hotel,5,"Mình và gia đình đã trải qua 1 kỳ nghĩ tuyệt vời tại khách sạn. Dịch vụ tốt từ lúc vừa đặt chân xuống sảnh, phòng ốc sạch sẽ và thoáng mát, hồ bơi view đẹp, khu vực ăn uống rất nhiều món ngon. Đã đi nhiều khách sạn ở Vũng Tàu, nhưng mình đánh giá Cao Hotel dịch vụ tốt hơn so với các khách sạn 4-5* khác tại Vũng Tàu. Sẽ trở lại trong các kì nghỉ sắp tới !", tháng 10 năm 2018,
Heather K,The Wind Mountain Side Hotel,5,, tháng 7 năm 2018,Đã du lịch với gia đình
hồng x,The Wind Mountain Side Hotel,5,, tháng 7 năm 2018,Đã du lịch với gia đình
diemloan413,Cao Hotel,5,"Khách sạn thiết kế sang trọng, wiew hồ bơi đẹp , đội ngũ nhân viên nhiệt tình + thân thiện, vật dụng trong phòng được thiết kế đẹp mắt, luôn quan tâm đến cảm nhận của khách hàng, luôn có mặt khi khách hàng cần được hỗ trợ,", tháng 10 năm 2018,
roysP1505IQ,The Wind Mountain Side Hotel,5,, tháng 6 năm 2018,
BRUNOBUGAT,The Wind Mountain Side Hotel,5,, tháng 7 năm 2018,Đã du lịch theo đôi
Patricio1970,The Wind Mountain Side Hotel,5,, tháng 6 năm 2018,
Wander15905238402,Khu nghỉ dưỡng & Spa Bãi biển Lan Rừng,5,"Dịch vụ tốt, sạch sẽ, thoáng mát, tiện nghi,thức ăn đa dạng, rất ngon,  tôi rất hài lòng ,sau này có dịp tới vũng tàu nhất định gia đình tôi sẽ quay lại,và giới thiệu cho bạn bè cùng biết đến nơi nghỉ dưỡng tuyệt vời này  ", tháng 11 năm 2018,Đã du lịch với gia đình
Thanh Trung N,Khu nghỉ dưỡng & Spa Bãi biển Lan Rừng,2,"Nhân viên không nhiệt tình. Mỗi 1 món ăn không dọn lên kèm thức chấm, khách cứ phải nhắc, phải hỏi từng món một. Trả treo, thái độ với khách. Nhà tôi ăn món cua rang me, hỏi nhân viên có muối tiêu chanh chấm ko, nhân viên nói ""rang me rồi đâu cần chấm đâu"". Trời mưa, chỉ có 1 nhân viên nữ ở đó, tôi nhờ kéo bạt dùm. Nhân viên này trả lời ""kéo bạt chỉ có nam kéo được chứ em không kéo được, và vẫn đứng yên 1 chỗ.", tháng 7 năm 2018,Đã du lịch với gia đình
son5011,Khu nghỉ dưỡng & Spa Bãi biển Lan Rừng,5,"Nơi đây khung cảnh biển lãng mạn.,Chúng tôi rất hài lòng về chất lượng dịch vụ ở nơi đây. Thức ăn và nước uống được bày trí đẹp, nhân viên rất niềm nở và chuyên nghiệp. Chúng tôi đã có một kỳ nghỉ tuyệt vời, nhất định có dịp sẽ quay lại. ", tháng 5 năm 2018,Đã du lịch theo đôi
Jenny,Khu nghỉ dưỡng & Spa Bãi biển Lan Rừng,4,"- Khách sạn sạch sẽ, cảnh quan khá đẹp tuy nhiên với loại hình resort thì ko rộng rãi lắm; ,- Nhà hàng và cafe sát biển khá đẹp có điều giá hơi cao;,- Thái độ phục vụ của nhân viên nhà hàng nhìn chung ko vui vẻ, mang đồ ăn ra cho khách mặt lạnh te, đặt bịch trên bàn ko nói câu gì;,- Bãi tắm riêng nhỏ xíu, toàn đá, ko tắm được luôn.,P/s: Đánh giá 4* vì hơi dễ tính ", tháng 8 năm 2018,
ha v,Khu nghỉ dưỡng & Spa Bãi biển Lan Rừng,4,"Resort này rất đặc biệt vì là nơi duy nhất tọa lại ngay sát mặt biển của thành phố biển Vũng tàu xinh đẹp. Nơi đây quang cảnh thật đẹp nên thơ, kiến trúc đc xây dựng theo phong cách cổ điển của vùng ven biển niềm nam châu âu, tránh đc cái nắng gió từ biển tạt vào phòng nghỉ.vì sát biển và Các phòng nghỉ đều hướng ra biển, nên ta sẽ đc nghe biển hát rì rào ngày đêm vô cùng lãng mạn . Nhân viên ở đây vui vẻ hòa nhã, ăn sáng rất  ngon nhưng ko đc phong phú lắm, phòng ốc ốc đc bài trí sang trọng, đẹp mắt. ,Tuy nhiên có một điểm trừ là bãi tắm của reort này ko  đẹp để tắm biển .", tháng 3 năm 2017,Đã du lịch với gia đình
